2017-11-17-10-51-27    UserID [0]    Transaction Complete 
2017-11-17-10-51-28    UserID [1]    Transaction Complete 
2017-11-17-10-51-28    UserID [0]    Transaction Complete 
2017-11-17-10-51-28    UserID [0]    Transaction Complete 
2017-11-17-10-51-28    UserID [1]    Transaction Complete 
2017-11-17-10-51-28    UserID [0]    Transaction Complete 
2017-11-17-10-51-28    UserID [1]    Transaction Complete 
2017-11-17-10-51-28    UserID [0]    Transaction Complete 
2017-11-17-10-51-28    UserID [1]    Transaction Complete 
2017-11-17-10-51-29    UserID [1]    Transaction Complete 
2017-11-17-10-51-29    UserID [0]    Transaction Complete 
2017-11-17-10-51-29    UserID [0]    Transaction Complete 
2017-11-17-10-51-29    UserID [1]    Transaction Complete 
2017-11-17-10-51-29    UserID [1]    Transaction Complete 
2017-11-17-10-51-29    UserID [0]    Transaction Complete 
2017-11-17-10-51-29    UserID [1]    Transaction Complete 
2017-11-17-10-51-29    UserID [0]    Transaction Complete 
2017-11-17-10-51-30    UserID [1]    Transaction Complete 
2017-11-17-10-51-30    UserID [0]    Transaction Complete 
2017-11-17-10-51-30    UserID [1]    Transaction Complete 
2017-11-17-10-51-30    UserID [0]    Transaction Complete 
2017-11-17-10-51-30    UserID [0]    Transaction Complete 
2017-11-17-10-51-30    UserID [1]    Transaction Complete 
2017-11-17-10-51-30    UserID [1]    Transaction Complete 
2017-11-17-10-51-30    UserID [0]    Transaction Complete 
2017-11-17-10-51-31    UserID [0]    Transaction Complete 
2017-11-17-10-51-31    UserID [1]    Transaction Complete 
2017-11-17-10-51-31    UserID [0]    Transaction Complete 
2017-11-17-10-51-31    UserID [1]    Transaction Complete 
2017-11-17-10-51-31    UserID [1]    Transaction Complete 
2017-11-17-10-51-31    UserID [0]    Transaction Complete 
2017-11-17-10-51-31    UserID [1]    Transaction Complete 
2017-11-17-10-51-31    UserID [0]    Transaction Complete 
2017-11-17-10-51-32    UserID [0]    Transaction Complete 
2017-11-17-10-51-32    UserID [1]    Transaction Complete 
2017-11-17-10-51-32    UserID [0]    Transaction Complete 
2017-11-17-10-51-32    UserID [1]    Transaction Complete 
2017-11-17-10-51-32    UserID [0]    Transaction Complete 
2017-11-17-10-51-32    UserID [1]    Transaction Complete 
2017-11-17-10-51-32    UserID [1]    Transaction Complete 
2017-11-17-10-51-32    UserID [0]    Transaction Complete 
2017-11-17-10-51-33    UserID [0]    Transaction Complete 
2017-11-17-10-51-33    UserID [1]    Transaction Complete 
2017-11-17-10-51-33    UserID [0]    Transaction Complete 
2017-11-17-10-51-33    UserID [1]    Transaction Complete 
2017-11-17-10-51-33    UserID [1]    Transaction Complete 
2017-11-17-10-51-33    UserID [0]    Transaction Complete 
2017-11-17-10-51-33    UserID [1]    Transaction Complete 
2017-11-17-10-51-33    UserID [0]    Transaction Complete 
2017-11-17-10-51-34    UserID [1]    Transaction Complete 
2017-11-17-10-51-34    UserID [0]    Transaction Complete 
2017-11-17-10-51-34    UserID [0]    Transaction Complete 
2017-11-17-10-51-34    UserID [1]    Transaction Complete 
2017-11-17-10-51-34    UserID [1]    Transaction Complete 
2017-11-17-10-51-34    UserID [0]    Transaction Complete 
2017-11-17-10-51-34    UserID [0]    Transaction Complete 
2017-11-17-10-51-34    UserID [1]    Transaction Complete 
2017-11-17-10-51-35    UserID [1]    Transaction Complete 
2017-11-17-10-51-35    UserID [0]    Transaction Complete 
2017-11-17-10-51-35    UserID [1]    Transaction Complete 
2017-11-17-10-51-35    UserID [0]    Transaction Complete 
2017-11-17-10-51-35    UserID [0]    Transaction Complete 
2017-11-17-10-51-35    UserID [1]    Transaction Complete 
2017-11-17-10-51-35    UserID [0]    Transaction Complete 
2017-11-17-10-51-35    UserID [1]    Transaction Complete 
2017-11-17-10-51-36    UserID [0]    Transaction Complete 
2017-11-17-10-51-36    UserID [1]    Transaction Complete 
2017-11-17-10-51-36    UserID [1]    Transaction Complete 
2017-11-17-10-51-36    UserID [0]    Transaction Complete 
2017-11-17-10-51-36    UserID [0]    Transaction Complete 
2017-11-17-10-51-36    UserID [1]    Transaction Complete 
2017-11-17-10-51-36    UserID [1]    Transaction Complete 
2017-11-17-10-51-36    UserID [0]    Transaction Complete 
2017-11-17-10-51-37    UserID [0]    Transaction Complete 
2017-11-17-10-51-37    UserID [1]    Transaction Complete 
2017-11-17-10-51-37    UserID [1]    Transaction Complete 
2017-11-17-10-51-37    UserID [0]    Transaction Complete 
2017-11-17-10-51-37    UserID [0]    Transaction Complete 
2017-11-17-10-51-37    UserID [1]    Transaction Complete 
2017-11-17-10-51-37    UserID [0]    Transaction Complete 
2017-11-17-10-51-37    UserID [1]    Transaction Complete 
2017-11-17-10-51-37    UserID [0]    Transaction Complete 
2017-11-17-10-51-37    UserID [1]    Transaction Complete 
2017-11-17-10-51-38    UserID [1]    Transaction Complete 
2017-11-17-10-51-38    UserID [0]    Transaction Complete 
2017-11-17-10-51-38    UserID [0]    Transaction Complete 
2017-11-17-10-51-38    UserID [1]    Transaction Complete 
2017-11-17-10-51-38    UserID [1]    Transaction Complete 
2017-11-17-10-51-38    UserID [0]    Transaction Complete 
2017-11-17-10-51-38    UserID [1]    Transaction Complete 
2017-11-17-10-51-38    UserID [0]    Transaction Complete 
2017-11-17-10-51-39    UserID [0]    Transaction Complete 
2017-11-17-10-51-39    UserID [1]    Transaction Complete 
2017-11-17-10-51-39    UserID [1]    Transaction Complete 
2017-11-17-10-51-39    UserID [0]    Transaction Complete 
2017-11-17-10-51-39    UserID [0]    Transaction Complete 
2017-11-17-10-51-39    UserID [1]    Transaction Complete 
2017-11-17-10-51-39    UserID [1]    Transaction Complete 
2017-11-17-10-51-39    UserID [0]    Transaction Complete 
2017-11-17-10-51-40    UserID [1]    Transaction Complete 
2017-11-17-10-51-40    UserID [0]    Transaction Complete 
2017-11-17-10-51-40    UserID [1]    Transaction Complete 
2017-11-17-10-51-40    UserID [0]    Transaction Complete 
2017-11-17-10-51-40    UserID [0]    Transaction Complete 
2017-11-17-10-51-40    UserID [1]    Transaction Complete 
2017-11-17-10-51-40    UserID [1]    Transaction Complete 
2017-11-17-10-51-40    UserID [0]    Transaction Complete 
2017-11-17-10-51-41    UserID [1]    Transaction Complete 
2017-11-17-10-51-41    UserID [0]    Transaction Complete 
2017-11-17-10-51-41    UserID [1]    Transaction Complete 
2017-11-17-10-51-41    UserID [0]    Transaction Complete 
2017-11-17-10-51-41    UserID [1]    Transaction Complete 
2017-11-17-10-51-41    UserID [0]    Transaction Complete 
2017-11-17-10-51-41    UserID [0]    Transaction Complete 
2017-11-17-10-51-41    UserID [1]    Transaction Complete 
2017-11-17-10-51-42    UserID [1]    Transaction Complete 
2017-11-17-10-51-42    UserID [0]    Transaction Complete 
2017-11-17-10-51-42    UserID [1]    Transaction Complete 
2017-11-17-10-51-42    UserID [0]    Transaction Complete 
2017-11-17-10-51-42    UserID [1]    Transaction Complete 
2017-11-17-10-51-42    UserID [0]    Transaction Complete 
2017-11-17-10-51-42    UserID [0]    Transaction Complete 
2017-11-17-10-51-42    UserID [1]    Transaction Complete 
2017-11-17-10-51-43    UserID [0]    Transaction Complete 
2017-11-17-10-51-43    UserID [1]    Transaction Complete 
2017-11-17-10-51-43    UserID [0]    Transaction Complete 
2017-11-17-10-51-43    UserID [1]    Transaction Complete 
2017-11-17-10-51-43    UserID [0]    Transaction Complete 
2017-11-17-10-51-43    UserID [1]    Transaction Complete 
2017-11-17-10-51-43    UserID [1]    Transaction Complete 
2017-11-17-10-51-43    UserID [0]    Transaction Complete 
2017-11-17-10-51-44    UserID [1]    Transaction Complete 
2017-11-17-10-51-44    UserID [0]    Transaction Complete 
2017-11-17-10-51-44    UserID [1]    Transaction Complete 
2017-11-17-10-51-44    UserID [0]    Transaction Complete 
2017-11-17-10-51-44    UserID [1]    Transaction Complete 
2017-11-17-10-51-44    UserID [0]    Transaction Complete 
2017-11-17-10-51-44    UserID [0]    Transaction Complete 
2017-11-17-10-51-44    UserID [1]    Transaction Complete 
2017-11-17-10-51-45    UserID [1]    Transaction Complete 
2017-11-17-10-51-45    UserID [0]    Transaction Complete 
2017-11-17-10-51-45    UserID [1]    Transaction Complete 
2017-11-17-10-51-45    UserID [0]    Transaction Complete 
2017-11-17-10-51-45    UserID [0]    Transaction Complete 
2017-11-17-10-51-45    UserID [1]    Transaction Complete 
2017-11-17-10-51-45    UserID [1]    Transaction Complete 
2017-11-17-10-51-45    UserID [0]    Transaction Complete 
2017-11-17-10-51-46    UserID [1]    Transaction Complete 
2017-11-17-10-51-46    UserID [0]    Transaction Complete 
2017-11-17-10-51-46    UserID [1]    Transaction Complete 
2017-11-17-10-51-46    UserID [0]    Transaction Complete 
2017-11-17-10-51-46    UserID [0]    Transaction Complete 
2017-11-17-10-51-46    UserID [1]    Transaction Complete 
2017-11-17-10-51-46    UserID [0]    Transaction Complete 
2017-11-17-10-51-46    UserID [1]    Transaction Complete 
2017-11-17-10-51-46    UserID [1]    Transaction Complete 
2017-11-17-10-51-46    UserID [0]    Transaction Complete 
2017-11-17-10-51-47    UserID [1]    Transaction Complete 
2017-11-17-10-51-47    UserID [0]    Transaction Complete 
2017-11-17-10-51-47    UserID [0]    Transaction Complete 
2017-11-17-10-51-47    UserID [1]    Transaction Complete 
2017-11-17-10-51-47    UserID [1]    Transaction Complete 
2017-11-17-10-51-47    UserID [0]    Transaction Complete 
2017-11-17-10-51-48    UserID [1]    Transaction Complete 
2017-11-17-10-51-48    UserID [0]    Transaction Complete 
2017-11-17-10-51-48    UserID [0]    Transaction Complete 
2017-11-17-10-51-48    UserID [1]    Transaction Complete 
2017-11-17-10-51-48    UserID [0]    Transaction Complete 
2017-11-17-10-51-48    UserID [1]    Transaction Complete 
2017-11-17-10-51-48    UserID [0]    Transaction Complete 
2017-11-17-10-51-48    UserID [1]    Transaction Complete 
2017-11-17-10-51-49    UserID [0]    Transaction Complete 
2017-11-17-10-51-49    UserID [1]    Transaction Complete 
2017-11-17-10-51-49    UserID [0]    Transaction Complete 
2017-11-17-10-51-49    UserID [1]    Transaction Complete 
2017-11-17-10-51-49    UserID [0]    Transaction Complete 
2017-11-17-10-51-49    UserID [1]    Transaction Complete 
2017-11-17-10-51-49    UserID [0]    Transaction Complete 
2017-11-17-10-51-49    UserID [1]    Transaction Complete 
2017-11-17-10-51-49    UserID [0]    Transaction Complete 
2017-11-17-10-51-49    UserID [1]    Transaction Complete 
2017-11-17-10-51-50    UserID [1]    Transaction Complete 
2017-11-17-10-51-50    UserID [0]    Transaction Complete 
2017-11-17-10-51-50    UserID [0]    Transaction Complete 
2017-11-17-10-51-50    UserID [1]    Transaction Complete 
2017-11-17-10-51-50    UserID [1]    Transaction Complete 
2017-11-17-10-51-50    UserID [0]    Transaction Complete 
2017-11-17-10-51-50    UserID [1]    Transaction Complete 
2017-11-17-10-51-50    UserID [0]    Transaction Complete 
2017-11-17-10-51-51    UserID [1]    Transaction Complete 
2017-11-17-10-51-51    UserID [0]    Transaction Complete 
2017-11-17-10-51-51    UserID [0]    Transaction Complete 
2017-11-17-10-51-51    UserID [1]    Transaction Complete 
2017-11-17-10-51-51    UserID [0]    Transaction Complete 
2017-11-17-10-51-51    UserID [1]    Transaction Complete 
2017-11-17-10-51-51    UserID [0]    Transaction Complete 
2017-11-17-10-51-51    UserID [1]    Transaction Complete 
2017-11-17-10-51-52    UserID [1]    Transaction Complete 
2017-11-17-10-51-52    UserID [0]    Transaction Complete 
2017-11-17-10-51-52    UserID [0]    Transaction Complete 
2017-11-17-10-51-52    UserID [1]    Transaction Complete 
2017-11-17-10-51-52    UserID [0]    Transaction Complete 
2017-11-17-10-51-52    UserID [1]    Transaction Complete 
2017-11-17-10-51-52    UserID [0]    Transaction Complete 
2017-11-17-10-51-52    UserID [1]    Transaction Complete 
2017-11-17-10-51-53    UserID [1]    Transaction Complete 
2017-11-17-10-51-53    UserID [0]    Transaction Complete 
2017-11-17-10-51-53    UserID [0]    Transaction Complete 
2017-11-17-10-51-53    UserID [1]    Transaction Complete 
2017-11-17-10-51-53    UserID [1]    Transaction Complete 
2017-11-17-10-51-53    UserID [0]    Transaction Complete 
2017-11-17-10-51-53    UserID [1]    Transaction Complete 
2017-11-17-10-51-53    UserID [0]    Transaction Complete 
2017-11-17-10-51-54    UserID [1]    Transaction Complete 
2017-11-17-10-51-54    UserID [0]    Transaction Complete 
2017-11-17-10-51-54    UserID [0]    Transaction Complete 
2017-11-17-10-51-54    UserID [1]    Transaction Complete 
2017-11-17-10-51-54    UserID [0]    Transaction Complete 
2017-11-17-10-51-54    UserID [1]    Transaction Complete 
2017-11-17-10-51-54    UserID [0]    Transaction Complete 
2017-11-17-10-51-54    UserID [1]    Transaction Complete 
2017-11-17-10-51-55    UserID [0]    Transaction Complete 
2017-11-17-10-51-55    UserID [1]    Transaction Complete 
2017-11-17-10-51-55    UserID [0]    Transaction Complete 
2017-11-17-10-51-55    UserID [1]    Transaction Complete 
2017-11-17-10-51-55    UserID [1]    Transaction Complete 
2017-11-17-10-51-55    UserID [0]    Transaction Complete 
2017-11-17-10-51-55    UserID [1]    Transaction Complete 
2017-11-17-10-51-55    UserID [0]    Transaction Complete 
2017-11-17-10-51-56    UserID [1]    Transaction Complete 
2017-11-17-10-51-56    UserID [0]    Transaction Complete 
2017-11-17-10-51-56    UserID [1]    Transaction Complete 
2017-11-17-10-51-56    UserID [0]    Transaction Complete 
2017-11-17-10-51-56    UserID [1]    Transaction Complete 
2017-11-17-10-51-56    UserID [0]    Transaction Complete 
2017-11-17-10-51-56    UserID [1]    Transaction Complete 
2017-11-17-10-51-56    UserID [0]    Transaction Complete 
2017-11-17-10-51-57    UserID [1]    Transaction Complete 
2017-11-17-10-51-57    UserID [0]    Transaction Complete 
2017-11-17-10-51-57    UserID [1]    Transaction Complete 
2017-11-17-10-51-57    UserID [0]    Transaction Complete 
2017-11-17-10-51-57    UserID [0]    Transaction Complete 
2017-11-17-10-51-57    UserID [1]    Transaction Complete 
2017-11-17-10-51-57    UserID [1]    Transaction Complete 
2017-11-17-10-51-57    UserID [0]    Transaction Complete 
2017-11-17-10-51-58    UserID [1]    Transaction Complete 
2017-11-17-10-51-58    UserID [0]    Transaction Complete 
2017-11-17-10-51-58    UserID [0]    Transaction Complete 
2017-11-17-10-51-58    UserID [1]    Transaction Complete 
2017-11-17-10-51-58    UserID [0]    Transaction Complete 
2017-11-17-10-51-58    UserID [1]    Transaction Complete 
2017-11-17-10-51-58    UserID [1]    Transaction Complete 
2017-11-17-10-51-58    UserID [0]    Transaction Complete 
2017-11-17-10-51-58    UserID [0]    Transaction Complete 
2017-11-17-10-51-58    UserID [1]    Transaction Complete 
2017-11-17-10-51-59    UserID [0]    Transaction Complete 
2017-11-17-10-51-59    UserID [1]    Transaction Complete 
2017-11-17-10-51-59    UserID [1]    Transaction Complete 
2017-11-17-10-51-59    UserID [0]    Transaction Complete 
2017-11-17-10-51-59    UserID [0]    Transaction Complete 
2017-11-17-10-51-59    UserID [1]    Transaction Complete 
2017-11-17-10-51-59    UserID [0]    Transaction Complete 
2017-11-17-10-51-59    UserID [1]    Transaction Complete 
2017-11-17-10-52-0    UserID [0]    Transaction Complete 
2017-11-17-10-52-0    UserID [1]    Transaction Complete 
2017-11-17-10-52-0    UserID [0]    Transaction Complete 
2017-11-17-10-52-0    UserID [1]    Transaction Complete 
2017-11-17-10-52-0    UserID [1]    Transaction Complete 
2017-11-17-10-52-0    UserID [0]    Transaction Complete 
2017-11-17-10-52-0    UserID [0]    Transaction Complete 
2017-11-17-10-52-0    UserID [1]    Transaction Complete 
2017-11-17-10-52-1    UserID [0]    Transaction Complete 
2017-11-17-10-52-1    UserID [1]    Transaction Complete 
2017-11-17-10-52-1    UserID [1]    Transaction Complete 
2017-11-17-10-52-1    UserID [0]    Transaction Complete 
2017-11-17-10-52-1    UserID [1]    Transaction Complete 
2017-11-17-10-52-1    UserID [0]    Transaction Complete 
2017-11-17-10-52-1    UserID [0]    Transaction Complete 
2017-11-17-10-52-1    UserID [1]    Transaction Complete 
2017-11-17-10-52-2    UserID [0]    Transaction Complete 
2017-11-17-10-52-2    UserID [1]    Transaction Complete 
2017-11-17-10-52-2    UserID [0]    Transaction Complete 
2017-11-17-10-52-2    UserID [1]    Transaction Complete 
